,adipocytes,neuronal,ec,fb,lymphoid,myeloid,pc,smc,cmc
0,GPAM,NRXN1,VWF,DCN,SKAP1,F13A1,ABCC9,MYH11,MLIP
1,PLIN1,NRXN3,LDB2,BICC1,PARP8,RBM47,FRMD3,NTRK3,RBM20
2,FASN,XKR4,EGFL7,DCLK1,ITK,FMN1,EGFLAM,ITGA8,TRDN-AS1
3,MLXIPL,CADM2,EMCN,C7,PTPRC,CD163,GUCY1A2,LINC01568,TECRL
4,PNPLA2,CHL1,PTPRB,CFD,CD247,MRC1,MYO1B,ZFHX3,MYBPC3
5,ADIPOQ,ZNF536,ANO2,ABCA6,SYTL3,MS4A6A,RGS5,LMOD1,FGF12
6,GPD1,SORCS1,ST6GALNAC3,COL6A3,THEMIS,FRMD4B,AC008250.1,ACTA2,TRDN
7,G0S2,SLC35F1,ID1,ABCA9,IKZF1,SLCO2B1,PDGFRB,KCNAB1,CMYA5
8,SLC19A3,KIRREL3,BTNL9,MGP,SLFN12L,RBPJ,STEAP4,CARMN,MYOM2
9,DGAT2,GPM6B,FLT1,ACSM3,PRKCQ,MSR1,SLC16A12,AC131025.2,CHRM2
10,PLIN4,AC008056.1,CYYR1,SERPINF1,AC022075.1,TBXAS1,HIGD1B,AC100803.3,ACTN2
11,ACACB,SHISA9,F8,ABCA10,BCL11B,STAB1,RIPOR3,RGS6,SGCD
12,PRKAR2B,NKAIN3,PECAM1,VIT,AOAH,ARHGAP18,THBS4,MRVI1,NEBL
13,LIPE-AS1,AC016766.1,ADGRF5,ABCA8,STAT4,SYK,KCNJ8,LAMA3,PKP2
14,ACSL1,LGI4,ERG,FBN1,CAMK4,CTSB,CD38,CCDC3,THSD4
15,AGPAT2,KCNMB4,RAMP3,NOVA1,PYHIN1,LYVE1,DCBLD1,AC092114.1,MYO18B
16,SCD,ITGB8,ADGRL4,APOD,IL7R,COLEC12,AL138828.1,SLC38A11,CDH2
17,PNPLA3,FRMD5,SLC9A3R2,TNXB,SAMD3,ALOX5,AGT,SLIT3,FHOD3
18,LINC02240,NCAM2,TEK,MEG3,LINC01934,TLR2,EPS8,TBX2,TENM2
19,ACSS2,ST6GALNAC5,CCDC85A,ABI3BP,CARD11,FGD2,BMP5,AC019197.1,TTN
20,MARC1,SEMA3B,ANXA3,FBLN1,IKZF3,MERTK,AC003991.1,AC092164.1,MYH7B
21,MME,CDH19,SHANK3,COL4A4,RUNX3,SLC11A1,PTH1R,SCN3A,MYOM1
22,LIPE,PRIMA1,IFI27,LUM,CD2,FCGR2A,PDZD2,MYLK,MYOM3
23,GYG2,ASTN2,TPO,ABCA9-AS1,ITGA4,VSIG4,NGF,SUSD5,LDB3
24,PPARG,PTPRZ1,NOSTRIN,MRC2,RIPOR2,MS4A4E,FAM162B,RGS7BP,MTUS2
25,CIDEC,GRIK2,KANK3,C1R,CDC42SE2,HCK,PDE1C,CACNA1A,SPHKAP
26,PLXNA4,U91319.1,MCF2L,KAZN,AC010609.1,ATP8B4,AC012636.1,HES4,FHL2
27,LINC00598,NLGN4X,NOTCH4,C3,TC2N,TBC1D14,SH3RF1,ACTG2,RYR2
28,MGST1,ANK3,TIE1,PTGIS,CNOT6L,MS4A4A,SLC12A2,AC007614.1,AC138305.1
29,GHR,GINS3,CADPS2,PLA2G2A,ACAP1,KYNU,SNX31,AL450332.1,TMEM178B
30,PTPRF,ERBB3,LNX1,FBLN5,CCND3,SIGLEC1,AL499616.1,LBH,NEXN
31,IGF1,LRRTM4,CXorf36,COL15A1,CYTIP,MARCH1,AGAP2,LGR6,DPY19L2
32,THRSP,TSPAN11,CDH5,CFH,SCML4,CLEC7A,GUCY1A1,CARMIL1,TTN-AS1
33,ANGPTL4,RELN,ENG,KCNT2,SEMA4D,LILRB5,LZTS1,CHRM3,MYOZ2
34,PTGER3,GRIK3,GALNT18,MEG8,STK4,PLTP,DLC1,PIP5K1B,DPF3
35,TMEM132C,ITGB4,TM4SF1,PDGFD,FYN,SLC9A9,LZTS1-AS1,FLNA,MYLK3
36,ARHGAP20,COL9A3,WARS,PTN,SLAMF6,AC100849.1,LIN7A,ATP10A,OBSCN
37,LPIN1,RASGEF1C,DOCK9,HTRA3,CRYBG1,CR1,RNF152,GPR20,MYPN
38,ME1,SCN7A,PODXL,RARRES1,AKNA,CD163L1,IMPA2,WFDC1,ERBB4
39,PCK1,GPR155,AQP1,SCARA5,RHOH,RAB31,AC012409.2,ZBTB7C,CKMT2
40,LGALS12,COL28A1,RASGRF2,COL4A3,CD69,TGFBI,AL132671.2,RANBP3L,ESRRG
41,HK2,ARHGEF26,PLEKHG1,MMP2,ZNF831,FAM20A,DUBR,WTIP,AC009264.1
42,PLIN5,POLR2F,SEC14L1,GSN,LCK,CSF2RA,GPAT2,KALRN,TNNT2
43,LPL,LPAR1,CLEC14A,PID1,PRDM1,RTN1,NR2F2-AS1,TAGLN,MLIP-AS1
44,AACS,TMEM176B,FABP5,GLIS3,TXK,MAFB,NDUFA4L2,PRKG1,C15orf41
